Semana,Município,Incidencia
2025-09-28,SÃO JOAQUIM,0.0
2025-09-28,PLANALTO ALEGRE,0.0
2025-09-28,ALFREDO WAGNER,0.0
2025-09-28,ARVOREDO,0.0
2025-09-28,ANTÔNIO CARLOS,26.560424966799467
2025-09-28,TIMBÓ GRANDE,0.0
2025-09-28,MAFRA,0.0
2025-09-28,PINHALZINHO,27.91346824842987
2025-09-28,PARAÍSO,0.0
2025-09-28,MODELO,0.0
2025-09-28,SIDERÓPOLIS,0.0
2025-09-28,ARROIO TRINTA,28.121484814398205
2025-09-28,APIÚNA,0.0
2025-09-28,TIMBÉ DO SUL,0.0
2025-09-28,MAJOR GERCINO,0.0
2025-09-28,PASSO DE TORRES,0.0
2025-09-28,MASSARANDUBA,36.99397526688511
2025-09-28,PERITIBA,0.0
2025-09-28,PASSOS MAIA,0.0
2025-09-28,SÃO CRISTÓVÃO DO SUL,0.0
2025-09-28,ARABUTÃ,0.0
2025-09-28,ARARANGUÁ,2.77246388865785
2025-09-28,SÃO MARTINHO,0.0
2025-09-28,MARACAJÁ,0.0
2025-09-28,PENHA,26.94610778443114
2025-09-28,PAULO LOPES,0.0
2025-09-28,MARAVILHA,0.0
2025-09-28,ARAQUARI,19.796753332453477
2025-09-28,MONDAÍ,0.0
2025-09-28,SANTA ROSA DO SUL,0.0
2025-09-28,PAPANDUVA,0.0
2025-09-28,PIRATUBA,0.0
2025-09-28,SANGÃO,0.0
2025-09-28,BALNEÁRIO BARRA DO SUL,87.33624454148472
2025-09-28,TURVO,0.0
2025-09-28,LINDÓIA DO SUL,0.0
2025-09-28,NOVA ITABERABA,0.0
2025-09-28,PONTE ALTA,0.0
2025-09-28,PALHOÇA,5.493623171257364
2025-09-28,NOVA ERECHIM,0.0
2025-09-28,LONTRAS,0.0
2025-09-28,ALTO BELA VISTA,0.0
2025-09-28,TRÊS BARRAS,0.0
2025-09-28,SANTA CECÍLIA,0.0
2025-09-28,PAIAL,0.0
2025-09-28,AURORA,0.0
2025-09-28,PALMA SOLA,0.0
2025-09-28,NAVEGANTES,20.30342338277593
2025-09-28,LUIZ ALVES,0.0
2025-09-28,ANCHIETA,0.0
2025-09-28,TREZE DE MAIO,13.598041881968996
2025-09-28,SANTA ROSA DE LIMA,0.0
2025-09-28,ASCURRA,0.0
2025-09-28,PALMITOS,0.0
2025-09-28,MORRO DA FUMAÇA,0.0
2025-09-28,ANITÁPOLIS,0.0
2025-09-28,TREVISO,0.0
2025-09-28,LUZERNA,0.0
2025-09-28,POMERODE,5.763854866134471
2025-09-28,MAREMA,0.0
2025-09-28,ERVAL VELHO,0.0
2025-09-28,LAURENTINO,0.0
2025-09-28,ARMAZÉM,0.0
2025-09-28,SÃO JOSÉ DO CEDRO,0.0
2025-09-28,IBICARÉ,0.0
2025-09-28,CHAPECÓ,11.148715906828588
2025-09-28,ANGELINA,0.0
2025-09-28,SÃO JOÃO BATISTA,0.0
2025-09-28,HERVAL D'OESTE,0.0
2025-09-28,COCAL DO SUL,0.0
2025-09-28,AGRONÔMICA,0.0
2025-09-28,SÃO JOÃO DO ITAPERIÚ,0.0
2025-09-28,GUATAMBÚ,0.0
2025-09-28,SÃO JOÃO DO OESTE,0.0
2025-09-28,CONCÓRDIA,2.4502297090352223
2025-09-28,AGROLÂNDIA,0.0
2025-09-28,GUARUJÁ DO SUL,0.0
2025-09-28,SÃO LOURENÇO DO OESTE,0.0
2025-09-28,GUARAMIRIM,27.955786847877512
2025-09-28,CORDILHEIRA ALTA,0.0
2025-09-28,ÁGUAS MORNAS,0.0
2025-09-28,SÃO LUDGERO,0.0
2025-09-28,GUARACIABA,0.0
2025-09-28,CELSO RAMOS,0.0
2025-09-28,CORONEL FREITAS,0.0
2025-09-28,IBIRAMA,0.0
2025-09-28,BALNEÁRIO ARROIO DO SILVA,0.0
2025-09-28,SÃO BENTO DO SUL,7.249879168680522
2025-09-28,IOMERÊ,0.0
2025-09-28,CAPIVARI DE BAIXO,4.371966947929874
2025-09-28,CALMON,0.0
2025-09-28,SÃO BERNARDINO,0.0
2025-09-28,INDAIAL,1.401168574591209
2025-09-28,CAPÃO ALTO,0.0
2025-09-28,BRAÇO DO TROMBUDO,0.0
2025-09-28,SÃO BONIFÁCIO,0.0
2025-09-28,IMBUIA,0.0
2025-09-28,SÃO CARLOS,0.0
2025-09-28,CATANDUVAS,0.0
2025-09-28,BOM RETIRO,0.0
2025-09-28,IMBITUBA,0.0
2025-09-28,SÃO DOMINGOS,0.0
2025-09-28,IMARUÍ,0.0
2025-09-28,CAXAMBU DO SUL,0.0
2025-09-28,BELA VISTA DO TOLDO,0.0
2025-09-28,SÃO FRANCISCO DO SUL,3.8147554741741057
2025-09-28,ILHOTA,0.0
2025-09-28,CAÇADOR,9.446056271506647
2025-09-28,SÃO JOSÉ,33.053940551618076
2025-09-28,ÁGUAS FRIAS,0.0
2025-09-28,SÃO MIGUEL DA BOA VISTA,0.0
2025-09-28,GUABIRUBA,0.0
2025-09-28,CURITIBANOS,0.0
2025-09-28,VIDEIRA,5.364710931492641
2025-09-28,TREZE TÍLIAS,0.0
2025-09-28,FORQUILHINHA,0.0
2025-09-28,DESCANSO,0.0
2025-09-28,VIDAL RAMOS,0.0
2025-09-28,TROMBUDO CENTRAL,0.0
2025-09-28,FORMOSA DO SUL,0.0
2025-09-28,DIONÍSIO CERQUEIRA,0.0
2025-09-28,VARGEÃO,0.0
2025-09-28,TUBARÃO,0.0
2025-09-28,FLORIANÓPOLIS,20.37617554858934
2025-09-28,TUNÁPOLIS,0.0
2025-09-28,DOUTOR PEDRINHO,0.0
2025-09-28,VARGEM BONITA,0.0
2025-09-28,FLOR DO SERTÃO,0.0
2025-09-28,UNIÃO DO OESTE,0.0
2025-09-28,FAXINAL DOS GUEDES,0.0
2025-09-28,ENTRE RIOS,0.0
2025-09-28,URUSSANGA,0.0
2025-09-28,URUBICI,0.0
2025-09-28,FRAIBURGO,0.0
2025-09-28,TIMBÓ,26.005547850208043
2025-09-28,XANXERÊ,1.960861210243539
2025-09-28,CUNHATAÍ,0.0
2025-09-28,CORONEL MARTINS,0.0
2025-09-28,ÁGUAS DE CHAPECÓ,0.0
2025-09-28,SÃO MIGUEL DO OESTE,2.2755199563100166
2025-09-28,GRAVATAL,0.0
2025-09-28,CORREIA PINTO,0.0
2025-09-28,ÁGUA DOCE,0.0
2025-09-28,SÃO PEDRO DE ALCÂNTARA,0.0
2025-09-28,GOVERNADOR CELSO RAMOS,17.33502831387958
2025-09-28,CORUPÁ,13.083011709295478
2025-09-28,ZORTÉA,0.0
2025-09-28,CAMPO BELO DO SUL,0.0
2025-09-28,TAIÓ,0.0
2025-09-28,TANGARÁ,0.0
2025-09-28,CRICIÚMA,3.0291490687530294
2025-09-28,XAXIM,15.810276679841898
2025-09-28,GARUVA,16.0453548697652
2025-09-28,TIGRINHOS,0.0
2025-09-28,GAROPABA,0.0
2025-09-28,CUNHA PORÃ,0.0
2025-09-28,XAVANTINA,0.0
2025-09-28,TIJUCAS,44.4678012693536
2025-09-28,GALVÃO,0.0
2025-09-28,GASPAR,12.319822594554639
2025-09-28,CAPINZAL,43.13319530710835
2025-09-28,IPIRA,0.0
2025-09-28,SUL BRASIL,0.0
2025-09-28,BENEDITO NOVO,0.0
2025-09-28,PEDRAS GRANDES,0.0
2025-09-28,RIO DO SUL,0.0
2025-09-28,JOAÇABA,10.008006405124098
2025-09-28,BIGUAÇU,27.981633873039698
2025-09-28,OTACÍLIO COSTA,0.0
2025-09-28,RIO DOS CEDROS,9.192021325489476
2025-09-28,JARDINÓPOLIS,0.0
2025-09-28,RIO NEGRINHO,0.0
2025-09-28,BLUMENAU,18.715252931138878
2025-09-28,MORRO GRANDE,0.0
2025-09-28,JARAGUÁ DO SUL,21.21011463808302
2025-09-28,RIQUEZA,0.0
2025-09-28,JAGUARUNA,10.236462278636504
2025-09-28,BOM JARDIM DA SERRA,0.0
2025-09-28,MONTE CASTELO,0.0
2025-09-28,RODEIO,23.59418010224145
2025-09-28,JABORÁ,0.0
2025-09-28,BOM JESUS,0.0
2025-09-28,MONTE CARLO,0.0
2025-09-28,ROMELÂNDIA,0.0
2025-09-28,JOINVILLE,43.85262282375291
2025-09-28,RIO DO OESTE,0.0
2025-09-28,PESCARIA BRAVA,0.0
2025-09-28,BELMONTE,0.0
2025-09-28,BALNEÁRIO PIÇARRAS,10.646981580721866
2025-09-28,RIO DO CAMPO,0.0
2025-09-28,POUSO REDONDO,0.0
2025-09-28,LAJEADO GRANDE,0.0
2025-09-28,BALNEÁRIO RINCÃO,0.0
2025-09-28,RIO DAS ANTAS,0.0
2025-09-28,PRESIDENTE GETÚLIO,0.0
2025-09-28,LAGUNA,0.0
2025-09-28,PRESIDENTE NEREU,0.0
2025-09-28,BANDEIRANTE,0.0
2025-09-28,IÇARA,0.0
2025-09-28,PRESIDENTE CASTELLO BRANCO,0.0
2025-09-28,PRINCESA,0.0
2025-09-28,LACERDÓPOLIS,0.0
2025-09-28,BARRA BONITA,0.0
2025-09-28,PINHEIRO PRETO,0.0
2025-09-28,QUILOMBO,0.0
2025-09-28,JUPIÁ,0.0
2025-09-28,BARRA VELHA,15.339776039269827
2025-09-28,PETROLÂNDIA,0.0
2025-09-28,RANCHO QUEIMADO,0.0
2025-09-28,JOSÉ BOITEUX,0.0
2025-09-28,LAGES,0.6064980197839654
2025-09-28,PORTO UNIÃO,0.0
2025-09-28,BOM JESUS DO OESTE,0.0
2025-09-28,SALETE,0.0
2025-09-28,IRATI,0.0
2025-09-28,CAMPO ALEGRE,0.0
2025-09-28,IBIAM,0.0
2025-09-28,SAUDADES,0.0
2025-09-28,IRANI,0.0
2025-09-28,CAMPO ERÊ,0.0
2025-09-28,GRÃO-PARÁ,0.0
2025-09-28,SCHROEDER,0.0
2025-09-28,IRACEMINHA,0.0
2025-09-28,SEARA,0.0
2025-09-28,CAMPOS NOVOS,0.0
2025-09-28,ERMO,0.0
2025-09-28,IPUMIRIM,0.0
2025-09-28,SERRA ALTA,0.0
2025-09-28,IPUAÇU,0.0
2025-09-28,CANELINHA,0.0
2025-09-28,DONA EMMA,0.0
2025-09-28,SOMBRIO,0.0
2025-09-28,IPORÃ DO OESTE,0.0
2025-09-28,CANOINHAS,0.0
2025-09-28,CHAPADÃO DO LAGEADO,0.0
2025-09-28,SANTO AMARO DA IMPERATRIZ,10.615711252653929
2025-09-28,ITAIÓPOLIS,0.0
2025-09-28,CAMBORIÚ,8.023750300890637
2025-09-28,IRINEÓPOLIS,0.0
2025-09-28,ITÁ,0.0
2025-09-28,BOMBINHAS,237.5491480996068
2025-09-28,MELEIRO,0.0
2025-09-28,SALTINHO,0.0
2025-09-28,ITUPORANGA,0.0
2025-09-28,BOTUVERÁ,0.0
2025-09-28,MAJOR VIEIRA,0.0
2025-09-28,SALTO VELOSO,0.0
2025-09-28,ITAPOÁ,139.92385539032247
2025-09-28,SANTA HELENA,0.0
2025-09-28,MIRIM DOCE,0.0
2025-09-28,BRAÇO DO NORTE,26.38290387828687
2025-09-28,ITAPIRANGA,0.0
2025-09-28,SANTA TEREZINHA,0.0
2025-09-28,ITAPEMA,13.115270108987893
2025-09-28,BRUSQUE,4.235015104887207
2025-09-28,LEBON RÉGIS,0.0
2025-09-28,SANTA TEREZINHA DO PROGRESSO,0.0
2025-09-28,ITAJAÍ,51.51647325092987
2025-09-28,CAIBI,0.0
2025-09-28,JACINTO MACHADO,0.0
2025-09-28,SANTIAGO DO SUL,0.0
2025-09-28,MACIEIRA,0.0
2025-09-28,WITMARSUM,0.0
